,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
62,0.8686015377439322,0.8259977905592759,0.8597262814992331,0.8373601466049383,0.8405046956739881,0.8405046956739881,0.7874400996180738
63,0.8738122351293631,0.8559022661701549,0.8701678990621647,0.8692370756172839,0.8697073230507657,0.8697073230507657,0.8387412146290222
64,0.841359009277882,0.8112267798639387,0.8351545720489227,0.8259789737654322,0.827514831389035,0.827514831389035,0.7831806471198054
65,0.8611177669613188,0.8276614852906843,0.8542117399198609,0.8406153549382716,0.8426633271252328,0.8426633271252327,0.7967089264311839
66,0.8657602170970436,0.8214779514206363,0.8565254706014614,0.8327787422839505,0.8360704074403529,0.8360704074403529,0.7815093334228864
67,0.8831168925908177,0.844681334012134,0.8751457220533789,0.8556616512345678,0.8584337719544834,0.8584337719544833,0.8095181968583781
68,0.9016248549902333,0.8145379643570652,0.8827483197666229,0.8175395447530864,0.8259408698955133,0.8259408698955133,0.7427969217504927
69,0.9193808835269268,0.8347180651979822,0.9011013552029348,0.8381799768518519,0.8462928826857398,0.8462928826857398,0.7643357476595463
70,0.8684480538387684,0.8256084203453852,0.8595247415477484,0.8369502314814814,0.8401159484159884,0.8401159484159884,0.7868289299696923
71,0.8763998845160643,0.8590697113181763,0.8728756431069671,0.8722029320987654,0.8726253372308974,0.8726253372308974,0.8424397548990524
72,0.8429960139516496,0.8120937556413967,0.8366257613662104,0.8266300154320988,0.8282716849192848,0.8282716849192848,0.7834084384458169
73,0.8611977673851836,0.8268459462174433,0.8540990742419367,0.839723186728395,0.8418653915759785,0.8418653915759784,0.7951481659966038
74,0.869085999179815,0.8208630502088157,0.8589883734920696,0.8314043209876544,0.8351738343536494,0.8351738343536494,0.7777573921923693
75,0.8836931571362754,0.8444209555739892,0.8755461842634572,0.8552517361111112,0.8580927654075006,0.8580927654075008,0.8085203042703637
76,0.9032037262005153,0.814512187978576,0.8839529081753272,0.8171778549382717,0.8257762254730106,0.8257762254730106,0.7416833258440183
77,0.9159085381760135,0.8358726495166878,0.8986970824071745,0.8401331018518519,0.847703809001947,0.8477038090019469,0.7687094523134657
78,0.8682364692630439,0.8273442293554568,0.859732841293813,0.8389515817901235,0.8418967172322573,0.8418967172322572,0.7901787559077493
79,0.8742304945463828,0.8558252055079902,0.8704841360668694,0.869092399691358,0.8696136792020426,0.8696136792020426,0.8382038741505518
