,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
152,0.6985980611483967,0.7178600922706616,0.7023345787553166,0.7559523809523809,0.7501912545214507,0.7501912545214507,0.7387009018832776
153,0.700835197613721,0.7177880076304523,0.7041288198006056,0.7549603174603176,0.7495272915598171,0.7495272915598171,0.7360561474716726
154,0.6897091722595078,0.7104263808104601,0.6937358600077305,0.75,0.7439594871321882,0.7439594871321882,0.7327182077182077
155,0.6897091722595078,0.710517187485899,0.6937412101162774,0.75,0.7439642788827104,0.7439642788827104,0.7330869288517858
156,0.4575540641312454,0.5621273160569474,0.475123195705597,0.683531746031746,0.6609162611687986,0.6609162611687988,0.7340503568596352
157,0.44416107382550335,0.5539389374967,0.4624253226540483,0.6825396825396824,0.6586952610037566,0.6586952610037566,0.7392371517371518
158,0.4575540641312454,0.5598206167426828,0.4747930494257675,0.6805555555555557,0.6582376726268325,0.6582376726268325,0.7261526832955405
159,0.4419388516032811,0.5509941520467836,0.46006477556457037,0.6805555555555557,0.6566928842954974,0.6566928842954974,0.7360395111241083
160,0.5670395227442206,0.6356092850548496,0.5794264306071788,0.7113095238095237,0.6969040789310009,0.6969040789310009,0.7258184401814504
161,0.5245786726323639,0.609090328935829,0.5395089073023184,0.7003968253968255,0.6828277374048678,0.6828277374048678,0.7273197936732707
162,0.5625354213273676,0.6326583592384352,0.5752285294369641,0.7093253968253969,0.6946520282225744,0.6946520282225744,0.7242247765006385
163,0.5246085011185683,0.6080565699126091,0.5393513574115063,0.6994047619047619,0.6819418025497773,0.6819418025497771,0.7249132172571272
164,0.6227442207307979,0.6732680818207134,0.632128309518977,0.7311507936507938,0.720319266940639,0.720319266940639,0.7347123326979442
165,0.5981953765846383,0.6609694496667525,0.6096734810066783,0.7271825396825397,0.7142932875486395,0.7142932875486395,0.7407336571423259
166,0.6272035794183446,0.6772367162374288,0.6364871243146992,0.7341269841269842,0.7234402118815603,0.7234402118815604,0.7382868089764641
167,0.6070991797166294,0.6634338638999714,0.6174962503594215,0.7261904761904763,0.7142744858773283,0.7142744858773283,0.7332097036939199
168,0.6985980611483967,0.7178600922706616,0.7023345787553166,0.7559523809523809,0.7501912545214507,0.7501912545214507,0.7387009018832776
169,0.700835197613721,0.7177880076304523,0.7041288198006056,0.7549603174603176,0.7495272915598171,0.7495272915598171,0.7360561474716726
170,0.6897091722595078,0.7104263808104601,0.6937358600077305,0.75,0.7439594871321882,0.7439594871321882,0.7327182077182077
171,0.6897091722595078,0.710517187485899,0.6937412101162774,0.75,0.7439642788827104,0.7439642788827104,0.7330869288517858
172,0.4575540641312454,0.5621273160569474,0.475123195705597,0.683531746031746,0.6609162611687986,0.6609162611687988,0.7340503568596352
173,0.44416107382550335,0.5539389374967,0.4624253226540483,0.6825396825396824,0.6586952610037566,0.6586952610037566,0.7392371517371518
174,0.4575540641312454,0.5598206167426828,0.4747930494257675,0.6805555555555557,0.6582376726268325,0.6582376726268325,0.7261526832955405
175,0.4419388516032811,0.5509941520467836,0.46006477556457037,0.6805555555555557,0.6566928842954974,0.6566928842954974,0.7360395111241083
176,0.5670395227442206,0.6356092850548496,0.5794264306071788,0.7113095238095237,0.6969040789310009,0.6969040789310009,0.7258184401814504
177,0.5245786726323639,0.609090328935829,0.5395089073023184,0.7003968253968255,0.6828277374048678,0.6828277374048678,0.7273197936732707
178,0.5625354213273676,0.6326583592384352,0.5752285294369641,0.7093253968253969,0.6946520282225744,0.6946520282225744,0.7242247765006385
179,0.5246085011185683,0.6080565699126091,0.5393513574115063,0.6994047619047619,0.6819418025497773,0.6819418025497771,0.7249132172571272
180,0.6227442207307979,0.6732680818207134,0.632128309518977,0.7311507936507938,0.720319266940639,0.720319266940639,0.7347123326979442
