,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_my_auc,mean_test_balanced_accuracy,mean_test_precision_score
250,0.749071500922006,0.6246618794415106,0.6993672468987594,0.7774874802080474,0.7117729876982403,0.5368965433960792
251,0.7538676639915504,0.6279391014187681,0.7017677263212979,0.7781881159137477,0.714771669833613,0.5391428018219034
252,0.7538676639915504,0.6292158022075093,0.7033693285006309,0.7788339569343647,0.7159728710348142,0.5410632010561195
253,0.7550667047589364,0.629906111586031,0.7037694885646566,0.7784764714328644,0.7165723914185073,0.541456901843521
254,0.7526686232241643,0.6282208883918639,0.702568046449349,0.7786233809322919,0.715073050350821,0.5401242519875145
255,0.7454527352846964,0.6246042829327741,0.7009674061932465,0.7767975218810218,0.7120657069816875,0.5390582220023091
256,0.7550623760919063,0.6298697664684735,0.7037690076030412,0.7774859320271367,0.7165702270849922,0.5415126371912924
257,0.7538676639915504,0.6292449456203163,0.7033698094622465,0.7781167202056483,0.7159728710348142,0.5412597569460315
258,0.7550667047589364,0.6299379205865957,0.703769969526272,0.7777603929150562,0.7165723914185073,0.5416553026362122
259,0.7538676639915504,0.6298709496037831,0.7041701295902977,0.7777820674478079,0.716573471635415,0.5420711622070012
260,0.7430546537499242,0.6229218083496478,0.6997664450395543,0.7759665815986102,0.710566365914001,0.5377432444099112
261,0.7550623760919063,0.6301464314374247,0.7041696486286823,0.7770849570709322,0.7168705273852924,0.542094303873898
262,0.7562657455263228,0.6293670728286251,0.7025690083725799,0.7774288248199372,0.7159707106009993,0.5404075429696698
263,0.7574647862937088,0.6303442146478356,0.7033698094622465,0.7772671627553066,0.7168705312849925,0.5413078866472245
264,0.7562657455263228,0.6300236253565263,0.7033698094622465,0.7774295852614426,0.7165713112015997,0.54142089215241
265,0.7394532027807358,0.621466738648739,0.6993662849755286,0.7744080235860098,0.7093662410300073,0.5376286035070427
266,0.75385900665749,0.6280247304637548,0.701769169206144,0.775272516887456,0.7147673411665827,0.5399082502779051
267,0.755058047424876,0.6286725782850655,0.7021688483085541,0.7763899603314713,0.7153668615502758,0.5401596046451379
268,0.75385900665749,0.6269935733676563,0.7005672461292208,0.7761075869521964,0.7138664402656819,0.5382273876325165
269,0.7526599658901038,0.62729023499878,0.7013680472188876,0.7763412725766309,0.7141678207828898,0.5392467909808513
270,0.7298565479746166,0.6185493666864009,0.6993682088219905,0.7732169382066792,0.7069703160293503,0.5384245922786516
271,0.7394575314477659,0.6215586832784475,0.6993658040139134,0.7745574015955544,0.7093684053635226,0.5374327966624134
272,0.7478638028205594,0.6267691979127291,0.7025690083725799,0.7754737843055638,0.7138718413502195,0.5408614070630702
273,0.7478638028205594,0.6255166071621767,0.7009678871548619,0.7752616796210803,0.7126706401490184,0.5391374403847738
274,0.7394618601147962,0.621934635614048,0.6997678879244006,0.7753689018733301,0.7096708699973381,0.5383112599675277
275,0.7334623276108355,0.6211910167765385,0.7013694901037338,0.7727873706498749,0.7093738064480603,0.5402136951377948
276,0.7382584906803799,0.6211393324369682,0.6993662849755286,0.7741955172324234,0.7090691852801299,0.53753887441548
277,0.7490628435879455,0.627139793801557,0.7025694893341953,0.775213900496346,0.7141710614336123,0.5408873884866479
278,0.7490628435879456,0.626464785527569,0.7017696501677594,0.7750516183794111,0.7135704608330119,0.5401012587276108
279,0.7454570639517266,0.6256463341627899,0.7021698102317849,0.7751608216792748,0.7129687722161036,0.5408540638915934
