,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_my_auc,mean_test_balanced_accuracy,mean_test_precision_score
221,0.678125,0.19037209131444097,0.7692916666666666,0.7982149251302083,0.7256076388888889,0.11072995552337161
222,0.6833333333333332,0.19055676835251714,0.7677916666666667,0.7986211480034723,0.727322048611111,0.11071701737667099
223,0.6822916666666666,0.18986890072431295,0.7670833333333333,0.7982960340711805,0.7264539930555557,0.11028044143941022
224,0.6822916666666666,0.1902036385567055,0.7676250000000001,0.7984707302517361,0.7267361111111111,0.11050523533504197
225,0.6760416666666668,0.18838143466386134,0.767,0.7976509602864583,0.7234157986111112,0.10943934800032341
226,0.6760416666666668,0.18920334280835846,0.76825,0.7978158908420138,0.7240668402777777,0.10999480123167615
227,0.6791666666666667,0.18917440363773366,0.7671250000000001,0.7984388563368054,0.7249782986111111,0.10989327966995543
228,0.6822916666666666,0.18928397573310174,0.7662083333333333,0.7981604003906252,0.7259982638888888,0.10988560498152951
229,0.6822916666666666,0.18984459094829806,0.7670833333333333,0.7984417046440972,0.7264539930555557,0.11026310062444676
230,0.6760416666666668,0.18805443433019556,0.7665000000000001,0.7972081163194445,0.7231553819444444,0.1092193916380005
231,0.6770833333333334,0.18869419156211042,0.7671250000000001,0.7978846571180555,0.7239800347222222,0.10962329942341383
232,0.678125,0.1883448927205681,0.7662083333333333,0.7983981662326389,0.7240017361111111,0.1093624217781829
